battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range_0.0,price_range_1.0,price_range_2.0,price_range_3.0
-0.4450598433450516,1.0100505037878158,-1.253064196519815,-1.019183979313898,0.6198797067425464,-1.0439655927422493,0.5486688914218153,-1.3933037788854497,-0.826457632959062,-0.6647678374999909,-0.31610813806459825,0.15978547950290664,0.8666789346772681,-1.1178024785799923,0.8768594557378216,0.7423125356820234,-0.9173305853652978,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.7500847847610145,1.0100505037878158,-1.007906124322248,0.981177118456265,0.6198797067425464,-1.0439655927422493,0.8242849518135446,-1.3933037788854497,0.16249984092268352,-0.6647678374999909,-0.15116781035022395,-0.5299165563811056,0.9060224639542169,-0.8116595623692625,0.40204724199052416,0.9719174028895778,0.9133031910571687,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.5240286659656965,1.0100505037878158,1.198516525455856,0.981177118456265,-0.9928903907106499,-1.0439655927422493,0.49354567934346943,-0.6996864651901419,-0.45913057123155654,-1.539174726681169,-1.4706904320652185,-0.5795029772616556,-1.4962471471912488,0.4857593626563303,1.1142655626114704,0.2831028012669145,-1.2834573406497911,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-1.419318611449769,1.0100505037878158,-1.253064196519815,0.981177118456265,0.6198797067425464,-1.0439655927422493,1.430640284675349,-0.006069151494834045,-0.28959500428040014,0.2096390516811874,-0.31610813806459825,0.8472335871650758,1.6350349182035635,-0.20121796438280734,0.40204724199052416,-0.1761069331481943,-1.1003939630075446,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
1.0914463913995378,1.0100505037878158,1.198516525455856,0.981177118456265,2.2326498041957428,0.9578859753157553,-1.4357667433986352,-1.3933037788854497,1.2079691704548146,0.2096390516811874,1.0034144836503964,-0.1828116102172563,-0.6283751778467886,1.503776770778757,-1.259795506125017,-1.094526401978412,-0.5512038300808045,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
-0.09906140233589965,1.0100505037878158,1.5662536337522064,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.6640417743017933,1.0343568190481278,-0.8547135607842548,-1.10197128209058,0.6735338282216478,2.1071794631754117,0.9268513912184839,-1.4940263033208891,-0.7849832923777195,-0.6353166675633032,0.18104968048818207,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
0.5405804524244405,1.0100505037878158,-0.3950109438283302,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.2652706484403113,-1.3933037788854497,0.8688980365525018,-0.22756439290940172,-0.8109291212077213,2.2446690847078457,0.9592519447406771,-0.5488561553811361,0.16464113511687545,0.5127076684744689,-1.4665207182920377,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
1.382813499617771,1.0100505037878158,-1.1304851604210315,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-0.7191649863801393,0.6875481622004737,0.5298269026501891,-1.539174726681169,-1.3057501043508444,-1.2669510849238246,-1.1074405049249307,-0.7295911300115668,0.6394533488641729,0.053497934059360104,-0.002013697154064573,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-1.2645298352088326,-0.9900495037128095,-1.007906124322248,-1.019183979313898,0.15908825032734747,-1.0439655927422493,-0.7191649863801393,1.3811654758957816,0.9254098922028873,-0.22756439290940172,1.1683548113647708,0.6962203963015828,1.6975216999963647,0.45901796334876654,0.8768594557378216,-0.6353166675633032,-1.1003939630075446,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
1.596786219715536,1.0100505037878158,-0.7627480521246808,0.981177118456265,-0.07130747788025202,-1.0439655927422493,-0.8294114105368309,0.6875481622004737,-1.3350643338125312,0.2096390516811874,-0.4810484657789726,-1.2015871664903726,-0.9107228585401864,0.15932986766055213,0.40204724199052416,0.053497934059360104,-0.5512038300808045,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.1992188457859173,1.0100505037878158,1.6888326698509901,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.05768644143998903,0.34073950535281977,-0.3461068599307856,1.5212493854529547,-1.4706904320652185,0.8494875153869189,0.713933468072643,0.233099245060728,1.351671669485119,0.5127076684744689,0.3641130581304287,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.3623267498211764,-0.9900495037128095,-0.6401690160258973,0.981177118456265,0.15908825032734747,0.9578859753157553,-1.1050274709285601,1.3811654758957816,-1.052505055560604,1.5212493854529547,-0.6459887934933469,1.7465509476805035,0.6653326377893533,0.15656351600804555,-1.0223893992513682,0.2831028012669145,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-0.7250454238985101,-0.9900495037128095,0.7082003810607219,0.981177118456265,0.15908825032734747,-1.0439655927422493,-0.38842571391006414,-0.3528778083424879,-0.7134339216582911,1.0840459408623657,0.6735338282216478,-0.9829561289715842,-0.4015713031914364,-1.2349113652027714,-0.5475771855040708,0.2831028012669145,-1.1003939630075446,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
0.9184471708949618,-0.9900495037128095,-1.253064196519815,0.981177118456265,2.6934412606109417,0.9578859753157553,-1.3255203192419436,-0.6996864651901419,0.8688980365525018,0.6468424962717766,1.1683548113647708,-1.1632703867190384,-0.876007979766408,0.7928243960845622,0.16464113511687545,-0.4057118003557487,1.0963665686994153,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.14458751299499858,1.0100505037878158,0.21788423666558757,0.981177118456265,-0.7624946625030504,0.9578859753157553,0.7140385276568528,0.34073950535281977,0.7558743252517308,-1.10197128209058,-0.4810484657789726,-1.2511735873709224,-1.6073347592673397,0.10676918626292684,-0.5475771855040708,0.053497934059360104,-1.1003939630075446,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.7614663124257892,1.0100505037878158,-0.3950109438283302,0.981177118456265,1.311066891365345,0.9578859753157553,-0.05768644143998903,1.0343568190481278,-0.7982017051338693,-0.6647678374999909,0.17871284507852472,0.026803714414159185,-0.549688119292891,0.6360644691091886,0.16464113511687545,-0.6353166675633032,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.10816662446771944,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,0.38948397853494693,0.9578859753157553,0.7691617397351987,1.0343568190481278,-1.448088045113302,0.6468424962717766,-0.15116781035022395,-1.3593621420193949,-1.028753446371033,-1.1989487937201857,1.5890777763587678,2.8087563405500133,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.3714319719529962,1.0100505037878158,-0.2724319077295465,0.981177118456265,0.38948397853494693,-1.0439655927422493,-0.9947810467718684,0.34073950535281977,0.7558743252517308,1.5212493854529547,-0.31610813806459825,-0.11744769178380417,-1.3411873553350386,0.16578468818306752,-1.259795506125017,-1.094526401978412,1.279429946341662,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.17190317939045796,1.0100505037878158,0.4630423088631546,-1.019183979313898,0.38948397853494693,-1.0439655927422493,-1.6562595917120186,1.3811654758957816,-0.20482722080482196,0.2096390516811874,1.6631757945078938,0.6173329085370717,-0.4061999536946069,-0.5128935838985503,0.40204724199052416,-1.3241312691859664,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
0.4813965085676119,1.0100505037878158,1.4436745976534233,0.981177118456265,1.0806711631577455,-1.0439655927422493,-0.7191649863801393,0.34073950535281977,-0.26133907645520743,-1.539174726681169,1.1683548113647708,0.13950012550631805,1.4591461990830863,-1.428555980878233,0.6394533488641729,0.7423125356820234,0.18104968048818207,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.6583306924100385,-0.9900495037128095,1.3210955615546396,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.05255998271670267,-1.3933037788854497,-0.8547135607842548,0.6468424962717766,0.013772517364150388,0.9171053620422143,1.4938610778568646,-0.39762893171077557,-1.4972016129986656,-0.8649215347708576,-1.1003939630075446,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.4677386753698822,1.0100505037878158,0.7082003810607219,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-1.4357667433986352,1.3811654758957816,-1.052505055560604,-1.539174726681169,-1.4706904320652185,1.4174774272913997,0.2047819127238931,-1.302225922080432,1.1142655626114704,-0.1761069331481943,-0.18507707479631122,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.464760498804149,1.0100505037878158,-0.2724319077295465,0.981177118456265,0.8502754349501459,-1.0439655927422493,0.8242849518135446,-1.0464951220377958,-0.007035726028472855,-1.10197128209058,0.5085935005072734,-1.1858096689374702,-1.3874738603667431,0.34651966281349833,1.1142655626114704,-1.094526401978412,-0.002013697154064573,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
0.1012534845641357,1.0100505037878158,-1.007906124322248,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.2781792897533724,-1.0464951220377958,-1.7023913955400367,-0.22756439290940172,-0.6459887934933469,1.1041814044551979,1.5540335343980805,1.690044448714201,1.1142655626114704,2.1199417389273503,-0.9173305853652978,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-0.21515298451660195,1.0100505037878158,-0.027273835531979467,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.6089185622234475,-0.3528778083424879,1.377504737405971,-1.539174726681169,0.17871284507852472,-1.0956525400637431,-1.2208424422526067,1.0399518103751513,0.8768594557378216,-1.3241312691859664,-0.5512038300808045,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.4974148706030154,1.0100505037878158,-1.007906124322248,0.981177118456265,-0.3017032060878515,0.9578859753157553,-0.2781792897533724,0.6875481622004737,-0.3461068599307856,-0.22756439290940172,-0.9758694489220956,0.6173329085370717,0.5334160984489954,0.9956901839350458,1.351671669485119,-1.094526401978412,-0.36814045243855786,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.7128778018962383,-0.9900495037128095,0.8307794171595057,0.981177118456265,-0.7624946625030504,0.9578859753157553,0.5486688914218153,0.6875481622004737,-1.6458795398896513,-1.539174726681169,0.5085935005072734,-0.6290893981422054,-1.477732545178567,-1.29300474990541,-1.4972016129986656,-0.1761069331481943,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.3471787054279889,1.0100505037878158,0.21788423666558757,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.6037921035001611,-1.0464951220377958,-0.826457632959062,0.6468424962717766,-1.4706904320652185,-1.3278071469135904,-0.23493988507730007,1.0703816785527238,-0.310171078630422,-0.1761069331481943,1.0963665686994153,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-1.508094527235012,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.2781792897533724,-1.3933037788854497,-0.5438983547071348,-1.10197128209058,-0.9758694489220956,0.2521965365984769,0.6167318075060635,-0.558077327556158,1.351671669485119,0.053497934059360104,-0.5512038300808045,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-0.2652317062416108,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,0.4384224672651236,-0.6996864651901419,0.44505911917461083,1.0840459408623657,0.6735338282216478,0.06737442240733638,-0.20485365680669212,-0.6161707122587965,-0.7849832923777195,-0.6353166675633032,1.6455567016261552,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-1.4033844727190843,1.0100505037878158,0.4630423088631546,0.981177118456265,1.7718583477805439,-1.0439655927422493,-1.160150683006906,1.0343568190481278,1.4905284487067418,1.5212493854529547,0.6735338282216478,0.2589583212640065,1.6489208697130748,0.9763257223674997,-1.7346077198723144,-1.3241312691859664,-1.2834573406497911,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.6862640065335571,-0.9900495037128095,-1.007906124322248,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.16793286559668072,-1.3933037788854497,0.47331504699980353,1.0840459408623657,-1.4706904320652185,-0.737277952790678,-0.9732096403329875,-0.888195291421945,-0.310171078630422,0.5127076684744689,-1.1003939630075446,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.6923910520996437,1.0100505037878158,0.0953052005668042,-1.019183979313898,-0.532098934295451,0.9578859753157553,-1.1050274709285601,-1.0464951220377958,-1.7023913955400367,0.2096390516811874,1.6631757945078938,-0.8071497276678165,-1.5240190502102715,-0.2768315762179876,0.16464113511687545,-0.6353166675633032,0.5471764357726754,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
0.822842338510854,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.8845346226151768,-0.6996864651901419,-1.3068084059873384,-0.22756439290940172,1.0034144836503964,1.50988848438697,1.0610822558104271,-0.04722438905994025,-0.7849832923777195,-0.1761069331481943,-1.2834573406497911,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.0413676696745289,-0.9900495037128095,0.21788423666558757,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-1.0499042588502143,1.3811654758957816,-1.2220406225117602,-0.6647678374999909,-1.3057501043508444,-1.0505739756268795,-1.1097548301765159,-1.4765060761883473,-1.7346077198723144,-1.3241312691859664,-1.2834573406497911,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.5422391102293362,1.0100505037878158,-0.6401690160258973,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-1.160150683006906,-1.3933037788854497,0.6428506139509599,1.5212493854529547,0.013772517364150388,-0.3450944421899651,-0.17476742853608415,1.195789620133023,0.8768594557378216,-0.8649215347708576,-1.1003939630075446,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.29701576039826116,1.0100505037878158,0.3404632727643712,0.981177118456265,0.38948397853494693,-1.0439655927422493,0.10768319479504852,-0.006069151494834045,0.6145946861257672,-1.539174726681169,-0.4810484657789726,-0.20760482065753127,-1.213899466497851,1.5969106097464791,1.351671669485119,-0.4057118003557487,1.279429946341662,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
1.5740231643859866,1.0100505037878158,0.5856213449619383,-1.019183979313898,1.5414626195729444,-1.0439655927422493,-0.8845346226151768,1.0343568190481278,1.2927369539303928,1.5212493854529547,0.34365317279289903,2.8306904223870717,1.5470905586433248,-0.3146383821355777,1.1142655626114704,-0.6353166675633032,0.3641130581304287,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
1.339563694491627,-0.9900495037128095,0.21788423666558757,-1.019183979313898,-0.07130747788025202,0.9578859753157553,0.38329925518677777,-0.006069151494834045,-0.3461068599307856,0.2096390516811874,1.0034144836503964,-1.3300610751354336,-0.5358021677833796,0.6637279856342545,0.40204724199052416,0.7423125356820234,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.0481965862733937,1.0100505037878158,-1.253064196519815,-1.019183979313898,2.6934412606109417,-1.0439655927422493,-0.6089185622234475,-1.3933037788854497,0.44505911917461083,-0.22756439290940172,1.6631757945078938,-1.2173646640432747,-0.35297047290814665,-0.869752947071901,0.8768594557378216,-1.3241312691859664,1.279429946341662,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.4040021204471437,1.0100505037878158,0.3404632727643712,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.6640417743017933,-1.3933037788854497,-1.3350643338125312,-0.22756439290940172,-1.635630759779593,1.1943385333289251,0.7555913226011771,1.6116644852265143,-0.5475771855040708,-0.8649215347708576,-0.7342672077230512,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-1.376068806323625,1.0100505037878158,-0.8853270882234643,-1.019183979313898,0.15908825032734747,-1.0439655927422493,0.49354567934346943,-1.0464951220377958,1.462272520881549,-1.539174726681169,0.34365317279289903,1.6158231108135992,1.3920307667871146,1.0307306382001293,1.351671669485119,1.2015222700971322,-1.2834573406497911,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.1847749182506906,1.0100505037878158,-0.14985287163076313,-1.019183979313898,1.311066891365345,0.9578859753157553,-0.9396578346935226,-0.3528778083424879,-1.1090169112109893,-0.22756439290940172,0.5085935005072734,-0.5930265465927146,-0.20485365680669212,-0.015872403664865514,1.351671669485119,-0.1761069331481943,0.9133031910571687,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
0.9890126424165651,1.0100505037878158,0.0953052005668042,-1.019183979313898,-0.532098934295451,-1.0439655927422493,0.5486688914218153,-0.006069151494834045,1.1797132426296217,0.2096390516811874,-0.6459887934933469,-0.9716864878623684,-1.3249870785739422,0.894257290009804,-0.07276497175677328,-0.4057118003557487,1.6455567016261552,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.8684526724746718,1.0100505037878158,0.5856213449619383,0.981177118456265,-0.3017032060878515,-1.0439655927422493,-0.8294114105368309,-1.0464951220377958,1.5470403043571272,1.0840459408623657,-0.15116781035022395,-1.1001603965074296,-0.7024335858975159,0.8997899933148172,1.1142655626114704,-0.1761069331481943,0.3641130581304287,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.077788558201808,-0.9900495037128095,-0.14985287163076313,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,1.706256345067078,-0.006069151494834045,-0.09180350950405104,1.0840459408623657,0.34365317279289903,0.22965725438004514,-0.2904836911153455,1.4087986973760307,0.8768594557378216,-1.094526401978412,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
1.4897998596666535,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.7624946625030504,-1.0439655927422493,-0.4986721380667558,-1.3933037788854497,1.0949454591540435,1.5212493854529547,-1.14080977663647,1.257448523540534,0.41769983586973397,-0.5921956646037394,0.6394533488641729,0.2831028012669145,1.0963665686994153,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.6081677473803107,-0.9900495037128095,0.0953052005668042,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.375517072597003,-0.6996864651901419,1.5470403043571272,-0.22756439290940172,-1.4706904320652185,0.22064154149267243,1.1605982416285918,-1.2837835777303879,0.40204724199052416,-1.094526401978412,0.5471764357726754,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.8456896171451224,1.0100505037878158,-0.027273835531979467,-1.019183979313898,-0.9928903907106499,0.9578859753157553,1.375517072597003,-1.3933037788854497,0.5298269026501891,-0.22756439290940172,-1.635630759779593,-0.8026418712241301,-1.2208424422526067,0.030233457210244393,-1.0223893992513682,0.053497934059360104,1.279429946341662,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.49513856507006043,-0.9900495037128095,-0.2724319077295465,-1.019183979313898,0.6198797067425464,-1.0439655927422493,-1.2703971071635978,0.6875481622004737,1.462272520881549,-1.10197128209058,0.34365317279289903,0.5767622005438945,1.253171251692001,-0.7093045512265185,-1.4972016129986656,-1.094526401978412,0.5471764357726754,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
