battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range_0.0,price_range_1.0,price_range_2.0,price_range_3.0
-1.16209608622586,-0.9900495037128095,1.4436745976534233,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.38842571391006414,-1.0464951220377958,-1.4763439729384948,-0.22756439290940172,-1.4706904320652185,-0.26846088264729706,0.642189385273501,-0.07857637445501499,-1.7346077198723144,-1.094526401978412,0.18104968048818207,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-0.21970559558251185,1.0100505037878158,-0.14985287163076313,0.981177118456265,0.38948397853494693,-1.0439655927422493,-1.4357667433986352,0.6875481622004737,1.4057606652311636,1.5212493854529547,-0.31610813806459825,-0.25042945687255164,-0.9176658342949421,-1.3474096657380397,-0.07276497175677328,-0.4057118003557487,-1.1003939630075446,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.3055033348020217,1.0100505037878158,-1.007906124322248,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.05768644143998903,-1.3933037788854497,1.2644810261052,0.2096390516811874,-1.3057501043508444,-0.33607872930259236,1.2786288294594386,-1.3225125008654803,-1.7346077198723144,-0.8649215347708576,0.7302398134149221,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.4010239438814105,-0.9900495037128095,1.8114117059497739,-1.019183979313898,-0.532098934295451,0.9578859753157553,-1.3255203192419436,-1.3933037788854497,-1.1090169112109893,0.2096390516811874,-0.8109291212077213,-0.3135394470841606,-1.4453319916563738,-0.2196603087328513,1.1142655626114704,-0.4057118003557487,1.6455567016261552,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.03304854188020618,1.0100505037878158,0.0953052005668042,-1.019183979313898,1.0806711631577455,-1.0439655927422493,0.05255998271670267,1.7279741327434355,0.47331504699980353,-1.539174726681169,1.333295139079145,-0.27747659553466975,-1.5934488077578284,1.541583576696347,-0.5475771855040708,-0.1761069331481943,0.3641130581304287,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,0.0,1.0
-1.5422391102293362,1.0100505037878158,1.5662536337522064,0.981177118456265,-0.532098934295451,0.9578859753157553,0.4384224672651236,-1.3933037788854497,-1.1655287668613747,1.0840459408623657,-0.6459887934933469,-0.4938537048316148,-0.8945225817790898,0.7836032239095403,0.6394533488641729,1.4311271373046865,1.4624933239839086,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.2037714568518272,1.0100505037878158,0.8307794171595057,-1.019183979313898,-0.07130747788025202,-1.0439655927422493,-0.11280965351833487,-1.0464951220377958,-0.9677372720850257,0.6468424962717766,-0.8109291212077213,2.1905748073836095,0.9800808720049442,1.503776770778757,1.1142655626114704,1.8903368717197957,-0.5512038300808045,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-1.5445154157622911,1.0100505037878158,0.5856213449619383,0.981177118456265,0.38948397853494693,0.9578859753157553,1.375517072597003,-0.6996864651901419,-1.674135467714844,-0.6647678374999909,0.34365317279289903,-1.2737128695893543,0.17469568445328515,0.03945462938526637,-0.310171078630422,0.9719174028895778,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-0.07402204147339524,-0.9900495037128095,1.8114117059497739,0.981177118456265,1.311066891365345,0.9578859753157553,-0.11280965351833487,0.34073950535281977,-0.37436278775597837,-0.6647678374999909,0.5085935005072734,2.109433391397255,1.0680252315651828,-0.2759094590004854,-1.259795506125017,-1.094526401978412,-1.2834573406497911,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
0.7249612005937912,-0.9900495037128095,1.5662536337522064,0.981177118456265,2.6934412606109417,-1.0439655927422493,-1.6562595917120186,-1.3933037788854497,-0.48738649905674925,0.2096390516811874,1.6631757945078938,1.041071414243589,0.4408430883855863,0.521721934138916,1.351671669485119,2.3495466061349046,-0.36814045243855786,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-0.6294405915144023,1.0100505037878158,-0.5175899799271135,0.981177118456265,-0.3017032060878515,-1.0439655927422493,-0.8294114105368309,-1.3933037788854497,0.5863387583005745,1.5212493854529547,1.6631757945078938,-0.2233823182104335,0.3991852338570522,1.2114656128305603,0.40204724199052416,-0.6353166675633032,1.6455567016261552,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-0.27661323390638554,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.532098934295451,-1.0439655927422493,-0.6089185622234475,-1.3933037788854497,1.038433603503658,-1.10197128209058,1.4982354667935194,-0.33833265752443553,-0.5010872890096012,-0.11546106315510292,0.6394533488641729,0.7423125356820234,-1.6495840959342845,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-1.503541916169102,1.0100505037878158,-1.253064196519815,-1.019183979313898,1.0806711631577455,0.9578859753157553,1.6511331329887322,-0.6996864651901419,0.840642108727309,0.2096390516811874,0.5085935005072734,-0.04306806046297931,-0.2719690891026637,0.7863695755620469,0.6394533488641729,1.4311271373046865,-1.1003939630075446,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.6156985350119537,-0.9900495037128095,-1.1304851604210315,0.981177118456265,0.15908825032734747,-1.0439655927422493,0.9896545880485821,-0.6996864651901419,-1.674135467714844,-0.22756439290940172,-0.31610813806459825,0.8224403767248007,1.0009097992692113,-0.5387128659886119,-0.07276497175677328,0.5127076684744689,-1.4665207182920377,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.24474495644501626,1.0100505037878158,-1.253064196519815,0.981177118456265,1.5414626195729444,-1.0439655927422493,0.9345313759702363,0.34073950535281977,-1.1090169112109893,0.2096390516811874,1.333295139079145,0.02905764263600236,-0.8644363535084818,-0.2666882868254634,1.5890777763587678,1.6607320045122411,0.9133031910571687,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.5474093690233054,1.0100505037878158,0.3404632727643712,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.44354892598840995,-1.3933037788854497,0.16249984092268352,0.6468424962717766,-1.635630759779593,-0.7169925987940894,-1.4036741371278398,1.5102315913012725,-0.07276497175677328,0.9719174028895778,-1.1003939630075446,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
0.1012534845641357,1.0100505037878158,1.0759374893570723,0.981177118456265,0.8502754349501459,0.9578859753157553,0.05255998271670267,1.7279741327434355,-1.3350643338125312,-0.6647678374999909,0.838474155936022,-0.3045237341967879,-0.6283751778467886,-1.2459767718127979,1.1142655626114704,0.2831028012669145,-1.6495840959342845,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.5354101936304714,-0.9900495037128095,0.3404632727643712,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.044777800126928,-0.006069151494834045,0.7841302530769236,-0.6647678374999909,-1.4706904320652185,0.6015554109841694,1.6859500737384385,-0.9684194893446362,0.40204724199052416,0.5127076684744689,0.7302398134149221,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
1.2803797506347983,-0.9900495037128095,-1.253064196519815,0.981177118456265,0.38948397853494693,-1.0439655927422493,1.0999010122052737,1.3811654758957816,-0.5721542825323275,0.6468424962717766,0.013772517364150388,-1.2286343051524906,1.0564536053072566,-1.7208671388264298,0.40204724199052416,0.5127076684744689,-0.36814045243855786,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
0.9616969760211057,-0.9900495037128095,0.4630423088631546,0.981177118456265,0.15908825032734747,-1.0439655927422493,-0.4986721380667558,1.7279741327434355,0.8971539643776945,0.2096390516811874,0.013772517364150388,0.4527961483425197,0.8851935366899498,0.5088122930938852,-0.07276497175677328,0.053497934059360104,-0.002013697154064573,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
0.31977881572781064,1.0100505037878158,0.7082003810607219,0.981177118456265,2.2326498041957428,0.9578859753157553,1.706256345067078,1.7279741327434355,-1.6176236120644585,-1.539174726681169,1.1683548113647708,-0.9874639854152706,0.2742116702714499,-1.358475072348066,-0.7849832923777195,0.053497934059360104,-0.7342672077230512,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.3949811216200428,-0.9900495037128095,0.21788423666558757,0.981177118456265,-0.07130747788025202,0.9578859753157553,0.8794081638918904,-0.6996864651901419,0.6145946861257672,0.6468424962717766,-0.31610813806459825,1.2236396002128864,1.6118916656877111,-1.7144123183039144,-1.0223893992513682,-1.3241312691859664,0.18104968048818207,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
0.7978029776483495,1.0100505037878158,-0.14985287163076313,-1.019183979313898,-0.3017032060878515,0.9578859753157553,-0.3333025018317183,-1.3933037788854497,-1.1372728390361821,1.5212493854529547,1.0034144836503964,2.3167947878068276,1.1744841931381034,1.7020319725417297,0.8768594557378216,0.5127076684744689,1.279429946341662,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.3623267498211764,-0.9900495037128095,-1.253064196519815,-1.019183979313898,1.0806711631577455,-1.0439655927422493,0.2179296189517402,1.3811654758957816,0.6145946861257672,-0.22756439290940172,1.6631757945078938,0.3175604550319291,-0.8783223050179932,-1.2487431234653044,0.40204724199052416,-1.094526401978412,0.7302398134149221,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
0.19002940034937865,-0.9900495037128095,0.21788423666558757,0.981177118456265,0.38948397853494693,-1.0439655927422493,-1.3806435313202894,1.0343568190481278,-0.007035726028472855,-0.6647678374999909,-0.15116781035022395,-1.055081832070566,1.7090933262542907,-0.65121116652388,1.5890777763587678,2.579151473342459,0.18104968048818207,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.9003209499360411,-0.9900495037128095,0.3404632727643712,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.8845346226151768,-1.3933037788854497,0.7276183974265381,0.2096390516811874,-0.6459887934933469,0.7570764582913486,-0.3599134486629023,1.4281631589435768,-0.07276497175677328,-1.094526401978412,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-1.1803065304894995,1.0100505037878158,-0.14985287163076313,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.5960099209103864,0.34073950535281977,-1.250296550336953,1.0840459408623657,-0.31610813806459825,1.5820141874859515,1.1143117365968873,0.6222327108466555,-1.7346077198723144,-0.6353166675633032,0.7302398134149221,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-0.7842293677553387,-0.9900495037128095,-0.7627480521246808,-1.019183979313898,0.15908825032734747,0.9578859753157553,1.2101474363619655,-1.0464951220377958,-0.28959500428040014,-0.6647678374999909,0.838474155936022,-1.219618592265118,-1.6443639632927034,0.6498962273717216,-0.310171078630422,-0.1761069331481943,0.3641130581304287,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.5383883701962044,-0.9900495037128095,1.3210955615546396,0.981177118456265,0.6198797067425464,-1.0439655927422493,-0.2781792897533724,-1.3933037788854497,0.16249984092268352,-1.539174726681169,0.013772517364150388,-1.1948253818248429,-0.32519856988912393,-0.7646315842766505,1.351671669485119,2.1199417389273503,1.0963665686994153,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
0.9594206704881508,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.532098934295451,0.9578859753157553,-0.9396578346935226,0.6875481622004737,-1.1372728390361821,1.5212493854529547,-0.31610813806459825,-0.46229870972581033,-1.579562856248317,0.2764387542833313,-0.07276497175677328,-0.1761069331481943,-0.36814045243855786,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.6613088689757716,-0.9900495037128095,0.9533584532582887,-1.019183979313898,2.2326498041957428,-1.0439655927422493,-0.5537953501451016,-1.3933037788854497,0.9254098922028873,0.2096390516811874,1.6631757945078938,-0.8747675743231118,0.9314800417216544,1.2677147630981942,-0.310171078630422,0.2831028012669145,1.4624933239839086,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
-0.053535291676800704,-0.9900495037128095,-0.6401690160258973,-1.019183979313898,-0.07130747788025202,-1.0439655927422493,-0.8845346226151768,-1.3933037788854497,-0.28959500428040014,-0.22756439290940172,-0.31610813806459825,-0.4307437146200058,0.5125871711847283,0.4682391355237885,-1.259795506125017,-1.094526401978412,0.7302398134149221,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.6886245353712309,-0.9900495037128095,-0.6401690160258973,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-0.7742881984584851,-1.0464951220377958,0.36029133569903266,-0.6647678374999909,1.333295139079145,1.5436974077146175,1.0055384497723816,0.24600888610575875,-0.07276497175677328,0.053497934059360104,-1.4665207182920377,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
-0.19238992918705247,-0.9900495037128095,-0.3950109438283302,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.9345313759702363,-1.0464951220377958,1.1514573148044291,1.5212493854529547,-1.3057501043508444,-0.23465195931964938,0.5727596277259442,-1.0569427422248472,-1.7346077198723144,-0.6353166675633032,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
0.4222125647107832,1.0100505037878158,1.6888326698509901,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.6640417743017933,0.34073950535281977,1.1232013869792363,0.2096390516811874,-1.635630759779593,-1.0460661191831933,-0.12153794774962394,0.49221418317884563,0.6394533488641729,-1.3241312691859664,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
0.2674237884698468,-0.9900495037128095,1.5662536337522064,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-0.16793286559668072,-0.006069151494834045,1.6318080878327055,0.6468424962717766,-1.635630759779593,2.1793051662743936,1.6928930494931942,1.4549045582511406,1.1142655626114704,-1.3241312691859664,1.4624933239839086,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
0.7795925333847099,1.0100505037878158,-0.6401690160258973,-1.019183979313898,1.0806711631577455,-1.0439655927422493,0.49354567934346943,-0.3528778083424879,0.8971539643776945,-0.22756439290940172,1.4982354667935194,0.10794513040051357,-0.9292374605528683,-0.6825631519189548,1.5890777763587678,0.7423125356820234,-1.6495840959342845,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-0.1878373181211426,1.0100505037878158,1.4436745976534233,0.981177118456265,-0.7624946625030504,0.9578859753157553,-0.11280965351833487,1.3811654758957816,0.9254098922028873,-0.6647678374999909,1.0034144836503964,0.6759350423049942,1.5308902818822283,0.563217208926515,0.8768594557378216,2.1199417389273503,0.3641130581304287,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.556598814459844,1.0100505037878158,1.5662536337522064,0.981177118456265,-0.9928903907106499,-1.0439655927422493,1.3203938605186571,-0.006069151494834045,0.9254098922028873,-0.6647678374999909,-1.14080977663647,-0.34734837041180827,-1.669821541060141,0.982780542890015,-1.7346077198723144,-0.8649215347708576,1.6455567016261552,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
-0.29254737263707015,-0.9900495037128095,-0.027273835531979467,-1.019183979313898,-0.07130747788025202,0.9578859753157553,0.49354567934346943,-1.3933037788854497,0.3320354078738399,-0.6647678374999909,1.0034144836503964,0.34911545013773354,0.4709293166561942,0.4129121024736566,0.8768594557378216,-0.1761069331481943,0.9133031910571687,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
0.950315448356331,1.0100505037878158,-1.253064196519815,0.981177118456265,0.8502754349501459,0.9578859753157553,0.3281760431084319,-1.3933037788854497,-0.9959931999102184,1.0840459408623657,1.1683548113647708,-0.3135394470841606,-1.6952791188275784,-0.576519671906202,-0.07276497175677328,0.5127076684744689,1.4624933239839086,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
0.9434865317574661,-0.9900495037128095,-1.253064196519815,0.981177118456265,-0.532098934295451,0.9578859753157553,0.27305283103008604,1.3811654758957816,1.0101776756784655,-0.22756439290940172,-0.6459887934933469,-0.4465212121729081,1.2346566496793192,1.6882002142791965,1.5890777763587678,-0.4057118003557487,1.279429946341662,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
1.7174304129621483,1.0100505037878158,-1.253064196519815,-1.019183979313898,1.311066891365345,0.9578859753157553,-0.2781792897533724,-0.6996864651901419,0.19075576874787625,1.5212493854529547,0.17871284507852472,-1.1159378940603317,-1.7161080460918454,0.28842627811085986,0.40204724199052416,-1.3241312691859664,-0.36814045243855786,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
1.728811940626923,1.0100505037878158,-0.3950109438283302,-1.019183979313898,0.8502754349501459,-1.0439655927422493,-0.05768644143998903,0.34073950535281977,1.57529623218232,1.5212493854529547,1.4982354667935194,-1.3413307162446495,0.24181111674925673,0.1722395087055829,1.1142655626114704,0.7423125356820234,1.279429946341662,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.7128778018962383,1.0100505037878158,0.3404632727643712,-1.019183979313898,1.5414626195729444,-1.0439655927422493,-1.2703971071635978,0.6875481622004737,-1.3068084059873384,-0.6647678374999909,0.34365317279289903,0.23867296726741785,0.29041194703254647,-0.5654542652961756,1.1142655626114704,0.5127076684744689,-0.36814045243855786,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
0.9594206704881508,-0.9900495037128095,1.5662536337522064,0.981177118456265,-0.07130747788025202,-1.0439655927422493,-1.3806435313202894,1.0343568190481278,1.2362250982800074,-1.539174726681169,-0.6459887934933469,-1.282728582476727,-0.20022500630352166,-0.5470119209461316,-0.07276497175677328,-1.3241312691859664,-0.7342672077230512,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.43140201014732193,-0.9900495037128095,-1.1304851604210315,0.981177118456265,0.8502754349501459,0.9578859753157553,-1.6562595917120186,-0.6996864651901419,0.8971539643776945,0.6468424962717766,0.013772517364150388,-1.3661239266849243,0.7231907690789839,-1.5594966257635452,-0.5475771855040708,0.2831028012669145,-0.9173305853652978,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.1005516135313576,-0.9900495037128095,1.3210955615546396,-1.019183979313898,0.8502754349501459,-1.0439655927422493,-0.7742881984584851,1.0343568190481278,1.038433603503658,-1.10197128209058,1.0034144836503964,0.49562078455754005,1.1328263386095692,1.0574720375076931,0.40204724199052416,-1.3241312691859664,0.7302398134149221,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
0.9867363368836102,1.0100505037878158,-1.253064196519815,0.981177118456265,2.0022540759881435,0.9578859753157553,-0.002563229361643179,0.6875481622004737,0.95366582002808,-1.539174726681169,1.6631757945078938,1.4332549248443018,1.4915467526052795,-0.7904508663667119,1.1142655626114704,-0.4057118003557487,1.6455567016261552,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.3994495093812338,1.0100505037878158,0.8307794171595057,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.9345313759702363,-0.006069151494834045,-1.1090169112109893,-0.22756439290940172,-1.4706904320652185,-1.1610164584971954,-0.8436074262442148,0.15287504713803673,0.16464113511687545,-1.3241312691859664,0.18104968048818207,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.5656198132869449,-0.9900495037128095,-1.253064196519815,-1.019183979313898,0.38948397853494693,0.9578859753157553,1.375517072597003,0.6875481622004737,-1.5893676842392657,-0.6647678374999909,0.34365317279289903,-1.1384771762787635,-1.119012131182857,0.40461304751613686,1.351671669485119,-0.4057118003557487,0.5471764357726754,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
